Player id,name,sex,dob,height,weight,sport,gold,silver,bronze,coach,country,Broadcasting Services
796984995,Kaho Minagawa,female,8/20/1997,1.68,49,gymnastics,0,0,0,,,
738530112,Kai Hafner,male,7/10/1989,1.92,95,handball,0,0,1,,,
740563078,Kai Kazmirek,male,1/28/1991,1.9,88,athletics,0,0,0,,,
39749857,Kai Langerfeld,male,7/5/1987,1.97,100,rowing,0,0,0,,,
619887656,Kai Qin,male,1/31/1986,1.7,65,aquatics,0,0,1,,,
968160329,Kai Selvon,female,4/13/1992,1.65,59,athletics,0,0,0,,,
239319244,Kaidi Kivioja,female,2/23/1993,1.76,61,triathlon,0,0,0,,,
924327192,Kailen Sheridan,female,7/16/1995,1.78,72,football,0,0,0,,,
880036778,Kaio Marcio,male,10/19/1984,1.77,75,aquatics,0,0,0,,,
319193694,Kairat Yeraliyev,male,11/8/1990,1.65,,boxing,0,0,0,,,
55703816,Kaj Hendriks,male,8/19/1987,1.97,95,rowing,0,0,1,,,
951014219,Kaleigh Gilchrist,female,5/16/1992,1.76,77,aquatics,1,0,0,,,
462211738,Kamal Aldin Mallash,male,1/1/1992,1.8,80,handball,0,0,0,,,
943342389,Kame Ali,male,5/21/1984,1.85,84,athletics,0,0,0,,,
324865660,Kameli Soejima,male,6/1/1983,1.89,94,rugby sevens,0,0,0,,,
608037098,Kami Craig,female,7/21/1987,1.81,88,aquatics,1,0,0,,,
103254143,Kamia Yousufi,female,5/20/1996,1.65,55,athletics,0,0,0,,,
743593230,Kamil Kuczynski,male,3/23/1985,,,cycling,0,0,0,,,
981300465,Kamil Syprzak,male,7/23/1991,2.07,118,handball,0,0,0,,,
838362564,Kamila Licwinko,female,3/22/1986,1.84,66,athletics,0,0,0,,,
109033637,Kamilla Rytter juhl,female,11/23/1983,1.83,71,badminton,0,1,0,,,
123021523,Kamolwan Chanyim,female,1/3/1996,1.75,65,sailing,0,0,0,,,
790596898,Kamongwa Salukombo Makorobondo,male,8/13/1988,,,athletics,0,0,0,,,
372258149,Kamran Shakhsuvarly,male,12/6/1992,1.8,,boxing,0,0,1,,,
388605257,Kana Mitsugi,female,6/28/1992,1.72,72,rugby sevens,0,0,0,,,
994718425,Kana Nomura,female,3/23/1990,1.67,57,hockey,0,0,0,,,
346210070,Kanae Yagi,female,7/16/1992,1.54,52,weightlifting,0,0,0,,,
104327995,Kanae Yamabe,female,9/22/1990,1.72,108,judo,0,0,1,,,
386777560,Kanak Jha,male,6/19/2000,1.66,51,table tennis,0,0,0,,,
274674975,Kanako Watanabe,female,11/15/1996,1.67,60,aquatics,0,0,0,,,
160704850,Kanami Nakamaki,female,6/5/1992,1.69,56,aquatics,0,0,1,,,
772973384,Kanami Tashiro,female,3/25/1991,1.73,66,volleyball,0,0,0,,,
27065279,Kane Radford,male,11/2/1990,1.75,79,aquatics,0,0,0,,,
234490151,Kane Russell,male,4/22/1992,1.76,82,hockey,0,0,0,,,
553259590,Kanika Beckles,female,10/3/1991,,,athletics,0,0,0,,,
743776991,Kano Omata,female,7/24/1996,1.61,48,aquatics,0,0,1,,,
141149492,Kanstantsin Barycheuski,male,5/29/1990,1.91,87,athletics,0,0,0,,,
791361517,Kanstantsin Siutsou,male,8/9/1982,1.84,70,cycling,0,0,0,,,
447034461,Kaori Icho,female,6/13/1984,1.66,61,wrestling,1,0,0,,,
316924793,Kaori Kawanaka,female,8/3/1991,1.59,51,archery,0,0,0,,,
351978454,Kaori Matsumoto,female,9/11/1987,1.63,57,judo,0,0,1,,,
429591068,Kapririel Kitson,male,12/10/1993,1.53,70,athletics,0,0,0,,,
717634951,Kara Chad,female,1/9/1996,,,equestrian,0,0,0,,,
30506524,Kara Winger,female,4/10/1986,1.83,83,athletics,0,0,0,,,
788211955,Karabo Sibanda,male,7/2/1998,,,athletics,0,0,0,,,
765541612,Karar Ibrahim,male,9/19/1994,1.82,74,football,0,0,0,,,
865191792,Karel Lavicky,male,11/8/1985,1.92,80,sailing,0,0,0,,,
62963470,Karem Achach,female,2/25/1991,1.69,60,aquatics,0,0,0,,,
786004687,Karem Ben Hnia,male,11/13/1994,1.65,69,weightlifting,0,0,0,,,
871511200,Karen Bennett,female,2/5/1989,1.79,75,rowing,0,1,0,,,
137070973,Karen Cope Charles,female,11/6/1985,1.73,59,volleyball,0,0,0,,,
263091246,Karen Gallardo,female,3/6/1984,1.75,96,athletics,0,0,0,,,
660233137,Karen Paquin,female,8/3/1987,1.72,70,rugby sevens,0,0,1,,,
582647371,Karen Riveros,female,12/4/1994,1.7,66,aquatics,0,0,0,,,
419664403,Karen Tebar,female,9/19/1964,1.59,57,equestrian,0,0,0,,,
141875290,Karen Torrez,female,7/29/1992,1.65,59,aquatics,0,0,0,,,
339808080,Kari Aalvik Grimsbo,female,1/4/1985,1.8,,handball,0,0,1,,,
550682162,Kariem Hussein,male,1/4/1989,1.91,76,athletics,0,0,0,,,
306135130,Karien Robbers,female,8/16/1993,1.8,68,rowing,0,0,0,,,
617638592,Karim Elsayed,male,2/16/1995,1.83,87,canada_sportoe,0,0,0,,,
402272259,Karim Elzoghby,male,2/15/1977,1.78,70,equestrian,0,0,0,,,
282551125,Karim Gharbi,male,1/5/1992,1.82,100,judo,0,0,0,,,
78441979,Karim Hendawy,male,5/1/1988,1.88,90,handball,0,0,0,,,
423872774,Karim Laghouag,male,8/4/1975,1.77,70,equestrian,1,0,0,,,
960874866,Kariman Abuljadayel,female,5/11/1994,1.8,70,athletics,0,0,0,,,
825653693,Karin Donckers,female,5/28/1971,1.68,57,equestrian,0,0,0,,,
256420475,Karin Johansson,female,10/4/1986,1.69,77,canada_sportoe,0,0,0,,,
827466551,Karin Knapp,female,6/28/1987,1.8,72,tennis,0,0,0,,,
727101608,Karin Mey Melis,female,5/31/1983,1.71,55,athletics,0,0,0,,,
728372437,Karin Schnaase,female,2/14/1985,1.64,56,badminton,0,0,0,,,
255926111,Karina Goricheva,female,4/8/1993,1.6,63,weightlifting,0,0,1,,,
84056388,Karina Lipiarska-Palka,female,2/16/1987,1.74,76,archery,0,0,0,,,
402338305,Karina Lykhvar,female,12/11/1998,1.7,53,gymnastics,0,0,0,,,
326279643,Karina Ocasio,female,8/1/1985,1.92,76,volleyball,0,0,0,,,
696191181,Karine Icher,female,1/26/1979,1.72,66,golf,0,0,0,,,
794384409,Karine Thomas,female,1/14/1989,1.72,53,aquatics,0,0,0,,,
504393481,Karitaake Tewaaki,female,12/1/1997,1.55,52,athletics,0,0,0,,,
206296331,Karl Robert Saluri,male,8/6/1993,1.78,75,athletics,0,0,0,,,
630306564,Karl Schulze,male,3/5/1988,1.9,100,rowing,1,0,0,,,
318067161,Karl-Martin Rammo,male,6/6/1989,1.9,82,sailing,0,0,0,,,
773611309,Karl-Richard Frey,male,7/11/1991,1.88,103,judo,0,0,0,,,
541116732,Karla Borger,female,11/22/1988,1.79,66,volleyball,0,0,0,,,
510946610,Karma Karma,female,6/6/1990,1.63,51,archery,0,0,0,,,
736369747,Karol Bielecki,male,1/23/1982,2.02,106,handball,0,0,0,,,
659495321,Karol Hoffmann,male,6/1/1989,1.96,84,athletics,0,0,0,,,
999580644,Karol Klos,male,8/8/1989,2.01,87,volleyball,0,0,0,,,
867135736,Karol Robak,male,8/24/1997,1.86,68,taekwondo,0,0,0,,,
366245862,Karol Zalewski,male,8/7/1993,1.89,86,athletics,0,0,0,,,
206688360,Karol-Ann canada_sportuel,female,4/18/1988,1.63,51,cycling,0,0,0,,,
144492522,Karolina Koleczek,female,1/15/1993,1.68,53,athletics,0,0,0,,,
855211189,Karolina Naja,female,2/5/1990,1.65,63,canada_sportoe,0,0,1,,,
130728600,Karoline Bjerkeli Grovdal,female,6/14/1990,,,athletics,0,0,0,,,
387323294,Karoline Lusitania Tatafu,female,2/20/1998,1.76,70,archery,0,0,0,,,
380236044,Karri McMahon,female,2/27/1992,1.77,70,hockey,0,0,0,,,
406293602,Karsta Lowe,female,2/2/1993,1.93,75,volleyball,0,0,1,,,
123017629,Karsten Dilla,male,7/17/1989,1.88,82,athletics,0,0,0,,,
338139502,Karsten Forsterling,male,1/21/1980,1.91,88,rowing,0,1,0,,,
687827213,Karsten Warholm,male,2/28/1996,,,athletics,0,0,0,,,
45164432,Kasey Perry-Glass,female,10/12/1987,1.63,58,equestrian,0,0,1,,,
824542494,Kaspar Taimsoo,male,4/30/1987,1.94,95,rowing,0,0,1,,,
807443109,Kasper Joergensen,male,3/21/1985,1.85,75,rowing,0,1,0,,,
498991577,Kasper Larsen,male,1/25/1993,1.9,88,football,0,0,0,,,
821953802,Kasper Sondergaard,male,6/9/1981,1.95,95,handball,1,0,0,,,
375680192,Kassidy Cook,female,5/9/1995,1.63,56,aquatics,0,0,0,,,
745894634,Kasumi Ishikawa,female,2/23/1993,1.58,51,table tennis,0,0,1,,,
372060903,Katai Yeerlanbieke,male,7/16/1990,1.69,77,wrestling,0,0,0,,,
621329519,Katarina Beresova,female,10/10/1987,1.62,49,athletics,0,0,0,,,
963217820,Katarina Bulatovic,female,11/15/1984,1.86,71,handball,0,0,0,,,
682459058,Katarina Johnson-Thompson,female,1/9/1993,1.83,68,athletics,0,0,0,,,
776863385,Katarina Listopadova,female,3/22/1993,1.69,60,aquatics,0,0,0,,,
448575637,Katarina Simonovic,female,10/25/1994,1.64,64,aquatics,0,0,0,,,
701050744,Katarzyna Baranowska,female,9/13/1987,1.84,72,aquatics,0,0,0,,,
508525256,Katarzyna Grzybowska-Franc,female,4/30/1989,1.7,58,table tennis,0,0,0,,,
821941106,Katarzyna Jurkowska-Kowalska,female,2/18/1992,1.61,50,gymnastics,0,0,0,,,
133150742,Katarzyna Klys,female,4/23/1986,1.74,70,judo,0,0,0,,,
779199386,Katarzyna Kowalska,female,4/7/1985,1.78,55,athletics,0,0,0,,,
632636643,Katarzyna Krawczyk,female,9/6/1990,1.58,53,wrestling,0,0,0,,,
952109931,Katarzyna Niewiadoma,female,9/29/1994,,,cycling,0,0,0,,,
601530122,Katarzyna Sokolska,female,8/23/1993,1.72,57,athletics,0,0,0,,,
291806865,Katarzyna Trzopek,female,5/6/1981,1.76,74,fencing,0,0,0,,,
609219433,Katarzyna Wilk,female,3/22/1992,1.78,64,aquatics,0,0,0,,,
103732523,Kate Christowitz,female,3/5/1991,1.84,76,rowing,0,0,0,,,
750498579,Kate Foo kune,female,3/29/1993,,,badminton,0,0,0,,,
659941173,Kate French,female,2/11/1991,1.75,65,modern pentathlon,0,0,0,,,
42745952,Kate Grace,female,10/24/1988,1.73,55,athletics,0,0,0,,,
562453603,Kate O'Brien,female,7/23/1988,1.68,70,cycling,0,0,0,,,
669429758,Kate Richardson-Walsh,female,5/9/1980,1.61,66,hockey,1,0,0,,,
845437093,Katelin Snyder,female,8/16/1987,1.63,49,rowing,1,0,0,,,
211784095,Katelyn Falgowski,female,10/23/1988,1.68,62,hockey,0,0,0,,,
673565659,Katerina Cachova,female,2/26/1990,1.73,63,athletics,0,0,0,,,
425721150,Katerina Kudejova,female,1/17/1990,1.73,63,canada_sportoe,0,0,0,,,
455000082,Katerina Nash,female,12/9/1977,1.64,52,cycling,0,0,0,,,
823950105,Katerina Nikoloska,female,12/30/1990,1.63,63,judo,0,0,0,,,
11497887,Katerina Safrankova,female,6/8/1989,1.93,103,athletics,0,0,0,,,
495858343,Katerine Savard,female,5/26/1993,1.67,54,aquatics,0,0,1,,,
967587376,Kateryna Derun,female,9/24/1993,1.67,75,athletics,0,0,0,,,
478782814,Kateryna Sadurska,female,7/19/1992,1.78,58,aquatics,0,0,0,,,
132167666,Katharina Haecker,female,7/31/1992,1.72,63,judo,0,0,0,,,
798170261,Katharina Otte,female,5/29/1987,1.7,61,hockey,0,0,1,,,
124647381,Katharine Holmes,female,7/15/1993,1.81,79,fencing,0,0,0,,,
962942201,Katherine Copeland,female,12/1/1990,1.72,58,rowing,0,0,0,,,
342063929,Katherine Driscoll,female,3/13/1986,1.57,55,gymnastics,0,0,0,,,
799137715,Katherine Grainger,female,11/12/1975,1.83,78,rowing,0,1,0,,,
495646589,Katherine Julissa Rodriguez Peguero,female,12/18/1991,1.86,75,taekwondo,0,0,0,,,
812632627,Katherine Miller,female,5/9/1994,1.8,74,fencing,0,0,0,,,
110579331,Katherine Plouffe,female,9/15/1992,1.9,89,basketball,0,0,0,,,
864345352,Katherine Reinprecht,female,11/1/1989,1.63,56,hockey,0,0,0,,,
36697871,Kathleen Baker,female,2/28/1997,1.73,67,aquatics,1,1,0,,,
136505337,Kathleen Bam,female,12/6/1988,1.55,54,hockey,0,0,0,,,
353620509,Kathleen Bertko,female,11/8/1983,1.76,58,rowing,0,0,0,,,
280337491,Kathleen Sharkey,female,4/30/1990,1.63,58,hockey,0,0,0,,,
530798213,Kathrin Hendrich,female,4/6/1992,1.72,60,football,0,0,0,,,
257116773,Kathrin Klaas,female,2/6/1984,1.68,72,athletics,0,0,0,,,
449245678,Kathrin Marchand,female,11/15/1990,1.83,69,rowing,0,0,0,,,
490337534,Kathrin Unterwurzacher,female,6/5/1992,1.73,63,judo,0,0,0,,,
911364658,Kathryn Johnson,female,10/25/1991,1.78,69,rugby sevens,0,0,0,,,
297106226,Kathryn Mitchell,female,7/10/1982,1.68,72,athletics,0,0,0,,,
126231469,Kathryn Robinson,female,8/4/1985,1.79,58,equestrian,0,0,0,,,
181906965,Kathryn Slattery,female,7/30/1993,1.73,68,hockey,0,0,0,,,
624672038,Kati Tolmoff,female,12/3/1983,1.64,62,badminton,0,0,0,,,
529644435,Katia Belabbas,female,2/1/1996,1.7,65,sailing,0,0,0,,,
437866225,Katie Archibald,female,3/12/1994,1.78,70,cycling,1,0,0,,,
85586674,Katie Bowen,female,4/15/1994,1.72,56,football,0,0,0,,,
56946849,Katie Clark,female,3/23/1994,1.68,56,aquatics,0,0,0,,,
447673304,Katie Duncanada_sport,female,2/1/1988,1.61,56,football,0,0,0,,,
932382598,Katie Greves,female,9/2/1982,1.79,71,rowing,0,1,0,,,
960103057,Katie Ledecky,female,3/17/1997,1.83,72,aquatics,4,1,0,,,
624052007,Katie Rae Ebzery,female,1/8/1990,1.77,70,basketball,0,0,0,,,
810072016,Katie Taylor,female,7/1/1986,1.62,,boxing,0,0,0,,,
204377038,Katie Zaferes,female,6/9/1989,1.73,58,triathlon,0,0,0,,,
643664378,Katinka Hosszu,female,5/3/1989,1.75,68,aquatics,3,1,0,,,
353743276,Katja Steen Salskov-Iversen,female,8/19/1994,1.73,70,sailing,0,0,1,,,
925144551,Katlin Tammiste,female,4/6/1996,1.69,63,sailing,0,0,0,,,
762051242,Katrien Verstuyft,female,7/21/1982,1.7,61,triathlon,0,0,0,,,
668148835,Katrin Garfoot,female,10/8/1981,1.66,56,cycling,0,0,0,,,
775998118,Katrina Gorry,female,8/13/1992,1.54,54,football,0,0,0,,,
842830190,Katrina Young,female,1/10/1992,1.63,59,aquatics,0,0,0,,,
152567636,Katrine Lunde,female,3/30/1980,1.81,,handball,0,0,1,,,
67639427,Katsiaryna Belanovich,female,10/14/1991,1.73,64,athletics,0,0,0,,,
462750147,Katsiaryna Halkina,female,2/25/1997,1.67,47,gymnastics,0,0,0,,,
67434341,Katsiaryna Snytsina,female,9/2/1985,1.88,78,basketball,0,0,0,,,
291078282,Katsumi Nakamura,male,2/21/1994,1.83,79,aquatics,0,0,0,,,
902484579,Katsuyuki Sakai,male,9/7/1988,1.72,85,rugby sevens,0,0,0,,,
482962110,Katsuyuki Tanamura,male,8/3/1989,1.84,84,aquatics,0,0,0,,,
758751258,Katy Marchant,female,1/30/1993,1.7,72,cycling,0,0,1,,,
28894925,Katy McLean,female,12/19/1985,1.67,70,rugby sevens,0,0,0,,,
257631088,Katy Sealy,female,10/15/1990,1.72,61,athletics,0,0,0,,,
108089223,Kauiza Venancio,female,6/11/1987,1.64,58,athletics,0,0,0,,,
686041899,Kaur Kivistik,male,4/29/1991,1.92,76,athletics,0,0,0,,,
25466533,Kaveh Mousavi,male,5/27/1985,1.92,89,athletics,0,0,0,,,
306669405,Kavita Tungar,female,5/5/1985,1.57,45,athletics,0,0,0,,,
706766581,Kawika Shoji,male,11/11/1987,1.9,79,volleyball,0,0,1,,,
55365531,Kaya Adwoa Forson,female,3/19/2002,,,aquatics,0,0,0,,,
707077587,Kayla Banwarth,female,1/21/1989,1.78,75,volleyball,0,0,1,,,
204954873,Kayla Harrison,female,7/2/1990,1.73,74,judo,1,0,0,,,
852366261,Kayla Imrie,female,2/4/1992,1.82,80,canada_sportoe,0,0,0,,,
536942057,Kayla McAlister,female,8/6/1988,1.69,70,rugby sevens,0,1,0,,,
430232213,Kayla Moleschi,female,10/25/1990,1.59,65,rugby sevens,0,0,1,,,
445589182,Kayla Pratt,female,5/27/1991,1.79,73,rowing,0,0,0,,,
892601199,Kayla Whitelock,female,10/30/1985,1.74,72,hockey,0,0,0,,,
279377870,Kaylin Swart,female,9/30/1994,,,football,0,0,0,,,
581084844,Kaylyn Kyle,female,10/6/1988,1.73,62,football,0,0,0,,,
187283498,Kayoko Fukushi,female,3/25/1982,1.6,47,athletics,0,0,0,,,
250885863,Kayra Sayit,female,2/13/1988,1.65,90,judo,0,0,0,,,
522045258,Kazuhiro Goya,male,4/21/1993,1.7,77,rugby sevens,0,0,0,,,
79558057,Kazuki Yazawa,male,3/4/1989,1.67,65,canada_sportoe,0,0,0,,,
717693447,Kazunari Watanabe,male,8/12/1983,1.76,80,cycling,0,0,0,,,
974913515,Kazushi Hano,male,6/21/1991,1.85,87,rugby sevens,0,0,0,,,
609247354,Kazushige Kuboki,male,6/6/1989,1.72,65,cycling,0,0,0,,,
874759036,Kazuto Doi,male,3/17/1992,1.75,65,sailing,0,0,0,,,
575081974,Kazuya Shiojiri,male,11/8/1996,1.7,53,athletics,0,0,0,,,
701275596,Kazuyasu Minobe,male,7/15/1987,1.77,75,fencing,0,0,0,,,
543655093,Kc Fraser,female,3/29/1986,1.73,68,canada_sportoe,0,0,0,,,
391464185,Keagan Dolly,male,1/22/1993,1.73,67,football,0,0,0,,,
306652910,Keegan Pereira,male,9/8/1991,1.66,59,hockey,0,0,0,,,
123790061,Keerati Bualong,male,12/6/1992,1.81,82,sailing,0,0,0,,,
779357330,Keesja Gofers,female,3/16/1990,1.76,64,aquatics,0,0,0,,,
427387220,Kefasi Chitsala,male,6/24/1994,1.7,63,athletics,0,0,0,,,
953524242,Kei Marumo,female,3/6/1992,1.6,50,aquatics,0,0,1,,,
330313227,Kei Nishikori,male,12/29/1989,1.78,70,tennis,0,0,1,,,
364955058,Kei Takase,male,11/25/1988,1.8,67,athletics,0,0,0,,,
53827184,Keigo Okawa,male,3/11/1990,1.83,96,aquatics,0,0,0,,,
437883325,Keiko Miyagawa,female,5/17/1986,1.52,53,sailing,0,0,0,,,
522124135,Keila Costa,female,2/6/1983,1.7,62,athletics,0,0,0,,,
13083999,Keisuke Nozawa,male,6/7/1991,1.75,62,athletics,0,0,0,,,
151980843,Keisuke Ushiro,male,7/24/1986,1.96,95,athletics,0,0,0,,,
127445268,Keith Ferguson,male,9/7/1979,1.76,78,shooting,0,0,0,,,
450005449,Keith Sanderson,male,2/2/1975,1.83,95,shooting,0,0,0,,,
357855872,Kelita Zupancic,female,5/9/1990,1.69,70,judo,0,0,0,,,
564720756,Kelley Hurley,female,4/4/1988,1.76,74,fencing,0,0,0,,,
623867004,Kelley O Hara,female,8/4/1988,1.65,54,football,0,0,0,,,
444880457,Kellion Knibb,female,12/25/1993,1.83,86,athletics,0,0,0,,,
500380678,Kelly Araouzou,female,3/6/1991,1.69,55,aquatics,0,0,0,,,
230772998,Kelly Brazier,female,10/28/1989,1.71,70,rugby sevens,0,1,0,,,
828916384,Kelly Catlin,female,11/3/1995,1.68,63,cycling,0,1,0,,,
766396208,Kelly Dulfer,female,3/21/1994,1.85,78,handball,0,0,0,,,
963773248,Kelly Griffin,female,11/7/1986,1.63,68,rugby sevens,0,0,0,,,
690756146,Kelly Jonker,female,5/23/1990,1.59,59,hockey,0,1,0,,,
998437044,Kelly Massey,female,1/11/1985,1.67,58,athletics,0,0,1,,,
142742348,Kelly Murphy,female,10/20/1989,1.88,79,volleyball,0,0,1,,,
768193146,Kelly Russell,female,12/7/1986,1.78,83,rugby sevens,0,0,1,,,
857131931,Kelly Santos,female,11/10/1979,1.92,92,basketball,0,0,0,,,
106147663,Kelly Tan,female,10/26/1993,1.65,61,golf,0,0,0,,,
715061380,Kelly-Ann Baptiste,female,10/14/1986,1.67,54,athletics,0,0,0,,,
576431902,Kellys Arias,female,7/3/1989,,150,athletics,0,0,0,,,
257977443,Kelsey Bevan,female,4/10/1990,1.74,70,rowing,0,0,0,,,
667833997,Kelsey Card,female,8/20/1992,1.78,115,athletics,0,0,0,,,
549733789,Kelsey Kolojejchick,female,10/2/1991,1.61,61,hockey,0,0,0,,,
132170004,Kelsey Robinson,female,6/25/1992,1.88,75,volleyball,0,0,1,,,
70574268,Kelsey Smith,female,8/11/1994,1.63,58,hockey,0,0,0,,,
963525573,Kelsey Wakefield,female,6/1/1991,1.78,64,aquatics,0,0,0,,,
149754220,Kelsey-Lee Roberts,female,9/20/1991,1.75,70,athletics,0,0,0,,,
596257734,Kelsi Worrell,female,7/15/1994,1.81,74,aquatics,1,0,0,,,
355934349,Kelsie Ahbe,female,7/6/1991,1.7,63,athletics,0,0,0,,,
713350600,Kelvin canada_sporta Infante,male,8/6/1987,1.73,72,fencing,0,0,0,,,
99564974,Kemal Mesic,male,8/4/1985,1.96,120,athletics,0,0,0,,,
216203916,Kemar Bailey-Cole,male,1/10/1992,1.93,84,athletics,1,0,0,,,
762215715,Kemar Hyman,male,10/11/1989,1.78,74,athletics,0,0,0,,,
336905285,Kemarley Brown,male,7/20/1992,1.82,85,athletics,0,0,0,,,
122476731,Kemoy Campbell,male,1/14/1991,1.68,57,athletics,0,0,0,,,
891361844,Ken Sema,male,9/30/1993,1.8,69,football,0,0,0,,,
217152230,Ken Terauchi,male,8/7/1980,1.7,70,aquatics,0,0,0,,,
653195457,Ken Wallace,male,7/26/1983,1.9,90,canada_sportoe,0,0,1,,,
410580066,Kendell Williams,female,6/14/1995,1.78,67,athletics,0,0,0,,,
609984968,Kendra Clarke,female,11/16/1996,1.67,56,athletics,0,0,0,,,
799965606,Kendrick James Farris,male,7/2/1986,1.68,93,weightlifting,0,0,0,,,
960809660,Kenia Lechuga Alanis,female,6/26/1994,1.62,59,rowing,0,0,0,,,
254007387,Kenia Sinclair,female,7/14/1980,1.7,58,athletics,0,0,0,,,
436752047,Kenichi Hayakawa,male,4/5/1986,1.77,80,badminton,0,0,0,,,
990014757,Kenji Fujimitsu,male,5/1/1986,1.82,69,athletics,0,0,0,,,
570694823,Kenji Kobase,male,7/31/1987,1.8,80,aquatics,0,0,0,,,
206392869,Kenji Takahashi,male,8/21/1982,1.86,77,sailing,0,0,0,,,
316685534,Kenki Fukuoka,male,9/7/1992,1.76,85,rugby sevens,0,0,0,,,
41041819,Kennedy Goss,female,8/19/1996,1.73,74,aquatics,0,0,1,,,
347348758,Kennedy Katende,male,3/15/1985,1.76,,boxing,0,0,0,,,
392095745,Kennedy St Pierre,male,10/23/1992,1.8,,boxing,0,0,0,,,
907808928,Kent Farrington,male,12/28/1980,1.73,65,equestrian,0,1,0,,,
936887083,Kenta Kazuno,male,11/25/1985,1.71,68,badminton,0,0,0,,,
750688405,Kenta Tokunan,male,8/17/1987,1.83,83,fencing,0,0,0,,,
919960658,Kentaro Sato,male,11/16/1994,1.74,64,athletics,0,0,0,,,
478863771,Kentin Mahe,male,5/22/1991,1.86,83,handball,0,1,0,,,
50571429,Kenya Yasuda,male,3/29/1989,1.82,77,aquatics,0,0,0,,,
948018416,Kenza Dahmani Tifahi,female,11/18/1980,1.64,54,athletics,0,0,0,,,
206971699,Kenza Dali,female,7/31/1991,1.65,60,football,0,0,0,,,
694582399,Kenzo Shirai,male,8/24/1996,1.62,51,gymnastics,1,0,1,,,
519543861,Keren Siebner,female,6/9/1990,1.8,68,aquatics,0,0,0,,,
976260835,Keri-Anne Payne,female,12/9/1987,1.77,66,aquatics,0,0,0,,,
423484325,Kerri Gowler,female,12/18/1993,1.82,76,rowing,0,0,0,,,
499209508,Kerri Walsh Jennings,female,8/15/1978,1.88,72,volleyball,0,0,1,,,
891867859,Kerron Clement,male,10/31/1985,1.88,86,athletics,1,0,0,,,
233041375,Kerry Hore,female,7/3/1981,1.83,74,rowing,0,0,0,,,
281101041,Kerry O'Flaherty,female,7/15/1981,1.67,53,athletics,0,0,0,,,
419463510,Kerry Simmonds,female,4/3/1989,1.83,81,rowing,1,0,0,,,
897407929,Kersten Thiele,male,9/29/1992,1.79,75,cycling,0,0,0,,,
199341754,Kerstin Hartmann,female,6/14/1988,1.77,70,rowing,0,0,0,,,
146173723,Keryn McMaster,female,9/19/1993,1.69,63,aquatics,0,0,0,,,
770832062,Keshorn Walcott,male,4/2/1993,1.83,90,athletics,0,0,1,,,
416635977,Keston Bledman,male,3/8/1998,1.8,88,athletics,0,0,0,,,
232848294,Ketija Birzule,female,10/30/1998,1.64,60,sailing,0,0,0,,,
197595753,Keturah Orji,female,3/5/1996,1.66,61,athletics,0,0,0,,,
833124628,Kevin Alvarez,male,8/3/1996,1.81,76,football,0,0,0,,,
746715808,Kevin Balanta,male,4/28/1997,1.83,77,football,0,0,0,,,
623836898,Kevin Borlee,male,2/22/1988,1.8,67,athletics,0,0,0,,,
966461542,Kevin Bouly,male,4/26/1981,1.77,94,weightlifting,0,0,0,,,
262171881,Kevin Campion,male,5/23/1988,1.83,63,athletics,0,0,0,,,
772532077,Kevin Chavez Banda,male,7/9/1992,1.7,70,aquatics,0,0,0,,,
905417640,Kevin Cordes,male,8/13/1993,2.21,88,aquatics,1,0,0,,,
665096571,Kevin Cordon,male,11/28/1986,1.8,80,badminton,0,0,0,,,
936447136,Kevin Crovetto,male,6/10/1992,1.83,81,gymnastics,0,0,0,,,
887138863,Kevin Durant,male,9/29/1988,2.05,104,basketball,1,0,0,,,
947055286,Kevin Lisch,male,5/16/1986,1.88,89,basketball,0,0,0,,,
985840182,Kevin Lopez,male,2/3/1996,1.7,69,football,0,0,0,,,
631415010,Kevin Lopez,male,6/12/1990,1.71,56,athletics,0,0,0,,,
385550989,Kevin Mayer,male,2/10/1992,1.86,77,athletics,0,1,0,,,
73691099,Kevin Menaldo,male,7/12/1992,1.76,66,athletics,0,0,0,,,
251643521,Kevin Seaward,male,10/3/1983,1.75,59,athletics,0,0,0,,,
78313591,Kevin Staut,male,11/15/1980,1.82,70,equestrian,1,0,0,,,
958136860,Kevin Tillie,male,11/2/1990,2,85,volleyball,0,0,0,,,
30949158,Kevin le Roux,male,5/11/1989,2.09,98,volleyball,0,0,0,,,
650099766,Keyuan Shang,male,2/4/1995,1.83,79,aquatics,0,0,0,,,
897015482,Khaddi Sagnia,female,4/20/1994,1.73,64,athletics,0,0,0,,,
260431373,Khader Ghetrich Baqlah,male,9/15/1998,1.84,80,aquatics,0,0,0,,,
107338569,Khadija Krimi,female,8/18/1995,1.71,57,rowing,0,0,0,,,
828792898,Khadija Mardi,female,2/1/1991,1.83,,boxing,0,0,0,,,
328541816,Khairul Anuar Mohamad,male,9/22/1991,1.71,75,archery,0,0,0,,,
460049325,Khairulnizam Mohd Afendy,male,5/27/1993,1.82,81,sailing,0,0,0,,,
176645733,Khaled Alkaabi,male,6/25/1985,1.68,85,shooting,0,0,0,,,
238249359,Khaled Almudhaf,male,6/12/1978,1.63,105,shooting,0,0,0,,,
936049605,Khaled Haj Youssef,male,1/12/1989,1.89,92,handball,0,0,0,,,
594297353,Khaled Houcine,male,7/19/1990,1.87,90,canada_sportoe,0,0,0,,,
659967898,Khalid Assar,male,12/10/1992,1.98,99,table tennis,0,0,0,,,
